season,team,conference,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,wins,losses,win_pct,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,strength_of_schedule,quad1_wins,quad2_wins,adj_offense,adj_defense,adj_margin,tempo,turnover_pct,opp_turnover_pct,off_rebound_pct,def_rebound_pct,ft_rate,ft_pct,three_pa_rate,three_pt_pct,opp_three_pt_pct,points_per_game,points_allowed_per_game,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,adj_offense_pctile,adj_defense_pctile,adj_margin_pctile,turnover_pct_pctile,off_rebound_pct_pctile,def_rebound_pct_pctile,ft_pct_pctile,scoring_balance,neutral_win_pct,road_win_pct,road_neutral_win_pct,defense_score,efficiency_score,guard_play_score,clutch_score,rebounding_score,region_bias_score,consistency_score,committee_alignment_score,model_vs_committee_gap,cinderella_score,first_year_coach_flag,foul_dependence,pbp_composite,contender_score,upset_risk_score,expected_round,predicted_seed_line,slow_paced,fast_paced,title_darkhorse_flag,fraud_favorite_flag,dangerous_low_seed_flag,underseeded_flag,overseeded_flag,cinderella_flag,high_foul_dependence_flag,archetype,explanation_summary
2026,Princeton,Other,Coach_Princeton,5,4,1,2,25,10,0.714,10,6,4,0,32,8.6,6,7,112.8,94.0,18.8,65.4,19.6,20.4,24.3,76.4,36.1,73.7,34.9,30.5,29.0,77.9,62.3,0.626,0.616,19.8,21.1,24.8,25.7,11.3,16.4,26.3,18.2,4,38.2,51.1,59.2,89.3,24.6,21.3,0,0,2,0,0,1,0,1,2,0,25.0,12.5,19.11764705882353,90.44117647058823,95.58823529411765,10.294117647058822,42.64705882352941,21.3,1.0,0.625,0.8125,79.2,64.0,34.5,46.2,51.0,18.4,72.6,63.6,0.4,60.5,0,36.1,50.0,57.3,41.6,Sweet 16,5,False,False,False,False,True,False,False,False,True,Dangerous Low Seed,Princeton profiles as a Dangerous Low Seed with a contender score of 57.3/100. Key strengths: elite defense. Model projects Sweet 16 exit. [DANGEROUS LOW SEED]
2026,Dayton,Other,Coach_Dayton,13,11,3,0,25,7,0.781,10,3,5,1,26,0.6,6,5,111.3,96.5,14.7,67.7,18.7,17.1,34.7,71.2,28.9,72.3,44.0,36.7,32.5,73.2,65.7,0.555,0.757,11.1,20.4,34.3,23.7,12.5,32.4,39.0,29.0,1,44.7,83.8,63.6,92.0,34.7,17.6,0,0,2,1,1,2,0,1,0,2,31.61764705882353,23.52941176470588,32.35294117647059,83.82352941176471,2.2058823529411766,55.88235294117647,58.08823529411765,17.6,0.8333333333333334,0.7692307692307693,0.8012820512820513,56.9,58.1,47.7,44.7,74.4,69.1,68.8,61.7,-3.6,45.3,0,28.9,50.0,57.0,46.5,Sweet 16,6,False,False,False,False,True,False,False,False,False,Dangerous Low Seed,Dayton profiles as a Dangerous Low Seed with a contender score of 57.0/100. Key strengths: dominant rebounding. Model projects Sweet 16 exit. [DANGEROUS LOW SEED]
2026,Memphis,Other,Coach_Memphis,3,47,2,0,31,8,0.795,12,5,1,0,31,3.2,8,3,115.9,97.0,18.9,66.6,14.2,18.2,27.7,71.8,30.6,76.9,40.9,34.6,36.6,79.3,66.3,0.517,0.953,13.5,20.0,54.7,23.1,5.0,25.6,37.5,44.6,1,70.5,87.2,41.6,63.9,26.9,27.1,0,0,2,2,1,2,0,0,1,2,13.23529411764706,30.88235294117647,17.647058823529413,11.76470588235294,71.32352941176471,44.85294117647059,22.058823529411764,27.1,1.0,0.7058823529411765,0.8529411764705883,60.3,62.7,55.8,72.8,50.1,81.6,79.7,73.7,-11.0,75.6,0,30.6,50.0,63.5,34.5,Elite 8,4,False,False,False,False,True,False,False,False,False,Dangerous Low Seed,Memphis profiles as a Dangerous Low Seed with a contender score of 63.5/100. Key strengths: clutch performance. Model projects Elite 8 exit. [DANGEROUS LOW SEED]
2026,Colorado State,Other,Coach_Colorado_State,17,25,5,1,18,10,0.643,5,6,3,2,32,13.2,7,6,108.7,91.4,17.3,60.5,15.4,18.3,22.5,75.6,31.3,72.1,41.0,33.0,36.0,74.3,63.4,0.47,0.523,18.4,21.5,37.7,18.7,9.4,26.1,38.0,37.1,3,35.3,73.4,60.0,65.5,21.4,16.9,0,1,0,1,1,1,2,1,2,2,42.64705882352941,4.411764705882353,26.47058823529412,25.0,100.0,13.23529411764706,63.23529411764706,16.9,0.6,0.45454545454545453,0.5272727272727272,71.7,62.9,53.5,37.0,46.5,81.6,64.4,57.1,5.8,57.9,0,31.3,50.0,57.8,43.9,Sweet 16,6,True,False,False,False,True,False,False,False,False,Dangerous Low Seed,Colorado State profiles as a Dangerous Low Seed with a contender score of 57.8/100. Key strengths: elite defense. Watch out for: poor clutch metrics. Model projects Sweet 16 exit. [DANGEROUS LOW SEED]
2026,Utah State,Other,Coach_Utah_State,8,13,5,3,23,10,0.697,7,4,2,1,37,0.9,9,4,104.3,103.2,1.1,69.0,18.5,17.2,30.0,75.3,35.3,69.8,33.0,35.9,29.9,71.6,71.2,0.542,0.867,1.2,21.0,48.8,27.8,19.9,13.1,33.0,15.7,3,83.0,87.6,50.1,57.3,43.6,33.1,0,0,2,1,1,2,1,2,0,0,55.88235294117647,63.23529411764706,58.08823529411765,75.0,38.970588235294116,16.176470588235293,81.61764705882352,33.1,0.6666666666666666,0.6363636363636364,0.6515151515151515,56.7,47.6,35.5,45.1,66.7,69.1,47.8,53.1,-5.5,41.0,0,35.3,50.0,50.4,53.1,Sweet 16,7,False,False,False,False,False,False,False,False,True,Standard Tournament Team,Utah State profiles as a Standard Tournament Team with a contender score of 50.4/100. Key strengths: dominant rebounding. Model projects Sweet 16 exit.
2026,Clemson,Other,Coach_Clemson,5,6,1,0,16,9,0.64,5,5,2,0,38,-3.3,7,4,107.8,99.7,8.1,68.6,13.1,15.2,31.6,72.3,28.1,73.0,37.9,34.7,27.8,74.6,65.0,0.464,0.517,3.9,20.8,33.3,34.2,18.4,34.1,36.5,11.4,3,80.1,50.6,88.9,42.9,22.3,21.2,0,0,2,1,0,0,1,1,2,2,44.11764705882353,41.911764705882355,42.64705882352941,4.411764705882353,22.794117647058822,37.5,51.470588235294116,21.2,1.0,0.5,0.75,63.3,48.6,74.6,42.6,69.6,69.1,54.1,35.9,12.7,65.6,0,28.1,50.0,57.3,45.7,Sweet 16,9,False,False,False,False,True,False,False,False,False,Dangerous Low Seed,"Clemson profiles as a Dangerous Low Seed with a contender score of 57.3/100. Key strengths: strong guard play, dominant rebounding. Model projects Sweet 16 exit. [DANGEROUS LOW SEED]"
2026,Wisconsin,Other,Coach_Wisconsin,9,3,3,1,26,7,0.788,8,4,5,0,34,-5.3,9,7,107.7,102.9,4.8,69.8,17.1,15.4,29.4,70.7,35.3,70.5,30.5,37.4,31.7,74.4,70.4,0.359,0.927,3.7,20.7,29.1,8.3,22.9,12.0,21.0,49.2,1,70.8,47.1,52.4,63.9,38.9,38.0,0,1,0,1,0,0,2,2,0,1,45.588235294117645,60.29411764705882,48.529411764705884,41.911764705882355,45.588235294117645,61.76470588235294,73.52941176470588,38.0,1.0,0.6666666666666666,0.8333333333333333,46.0,47.7,42.2,37.1,49.6,18.4,60.0,54.7,-7.0,34.2,0,35.3,50.0,44.5,55.3,R32,7,False,False,False,False,False,False,False,False,True,Standard Tournament Team,Wisconsin profiles as a Standard Tournament Team with a contender score of 44.5/100. Watch out for: poor clutch metrics. Model projects R32 exit.
2026,Florida,Other,Coach_Florida,10,24,4,0,16,8,0.667,7,4,3,0,32,1.1,3,6,106.8,105.1,1.7,69.5,9.7,17.4,28.8,68.4,32.5,79.4,40.1,34.1,29.3,71.6,70.8,0.704,0.596,-0.0,21.1,49.7,8.3,13.8,25.1,23.9,33.5,2,58.6,86.1,92.5,40.7,27.5,23.3,0,0,1,2,0,2,2,1,0,2,51.470588235294116,77.94117647058823,55.88235294117647,1.4705882352941175,54.41176470588235,92.64705882352942,5.88235294117647,23.3,1.0,0.6363636363636364,0.8181818181818181,44.9,50.8,91.0,75.8,33.4,81.6,47.6,44.7,6.1,75.2,0,32.5,50.0,58.5,37.6,Sweet 16,8,False,False,False,False,True,False,False,False,False,Dangerous Low Seed,"Florida profiles as a Dangerous Low Seed with a contender score of 58.5/100. Key strengths: strong guard play, clutch performance. Model projects Sweet 16 exit. [DANGEROUS LOW SEED]"
2026,Oklahoma,Other,Coach_Oklahoma,5,31,5,2,17,11,0.607,6,6,4,1,36,-6.6,3,2,101.7,106.5,-4.8,64.2,17.4,17.2,25.6,70.4,26.8,74.2,30.6,37.0,30.9,71.6,75.6,0.566,0.761,-6.3,20.9,51.8,6.1,24.0,22.9,22.5,43.3,3,77.2,68.6,71.0,75.3,31.2,24.1,0,0,2,2,0,0,2,0,0,0,75.0,80.88235294117648,80.88235294117648,53.67647058823529,89.70588235294117,66.17647058823529,36.76470588235294,24.1,0.8,0.5,0.65,38.3,38.5,61.4,56.6,21.8,18.4,28.2,37.2,1.3,49.6,0,26.8,50.0,41.4,54.0,R32,9,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Oklahoma profiles as a Standard Tournament Team with a contender score of 41.4/100. Watch out for: defensive vulnerability. Model projects R32 exit.
2026,Texas Tech,Other,Coach_Texas_Tech,13,32,5,3,24,16,0.6,9,10,2,0,33,-3.1,7,6,104.0,103.7,0.3,65.4,20.0,13.6,28.4,69.9,33.4,75.9,37.5,29.2,34.4,68.5,73.7,0.648,0.573,0.9,20.5,25.7,36.3,10.5,14.0,31.0,42.9,1,48.6,32.6,90.6,57.3,37.4,29.6,0,0,2,1,0,0,0,0,3,2,57.35294117647059,66.17647058823529,64.70588235294117,94.85294117647058,61.029411764705884,76.47058823529412,27.941176470588236,29.6,1.0,0.47368421052631576,0.7368421052631579,25.5,45.1,50.0,49.6,34.3,50.7,37.1,44.8,0.3,34.7,0,33.4,50.0,21.2,65.5,R64,8,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Texas Tech profiles as a Standard Tournament Team with a contender score of 21.2/100. Watch out for: defensive vulnerability. Model projects R64 exit.
2026,TCU,Other,Coach_TCU,17,20,7,0,17,12,0.586,5,5,1,1,41,-8.2,3,7,98.8,100.8,-2.0,63.5,18.6,19.4,29.5,67.8,31.9,68.9,42.2,37.6,35.9,67.5,69.2,0.734,0.967,-4.5,22.7,53.4,19.0,6.1,32.1,18.1,13.1,2,54.8,92.7,58.1,47.2,30.5,25.2,1,0,0,0,1,1,0,2,2,2,94.85294117647058,54.41176470588235,67.64705882352942,79.41176470588235,43.38235294117647,94.11764705882352,90.44117647058823,25.2,0.5,0.5,0.5,34.6,39.1,41.2,60.9,35.5,50.7,33.8,39.4,-0.3,36.8,0,31.9,50.0,42.1,55.9,R32,9,False,False,False,False,False,False,False,False,False,Standard Tournament Team,TCU profiles as a Standard Tournament Team with a contender score of 42.1/100. Watch out for: defensive vulnerability. Model projects R32 exit.
2026,South Carolina,Other,Coach_South_Carolina,5,36,2,3,16,11,0.593,6,6,1,0,36,5.2,2,7,101.8,104.6,-2.8,66.7,13.6,16.3,34.6,70.1,35.1,78.0,30.6,33.1,36.3,70.9,65.2,0.581,0.923,-5.9,20.4,48.9,35.6,4.0,20.1,35.5,36.5,3,38.6,40.0,46.3,30.0,34.5,36.0,0,1,0,2,1,0,0,0,0,2,72.05882352941177,75.0,71.32352941176471,5.88235294117647,4.411764705882353,70.58823529411765,11.029411764705882,36.0,1.0,0.5,0.75,33.2,47.9,54.8,78.7,60.5,7.4,32.2,52.1,-4.2,65.4,0,35.1,50.0,50.2,46.8,Sweet 16,7,False,False,False,False,False,False,False,False,True,Standard Tournament Team,South Carolina profiles as a Standard Tournament Team with a contender score of 50.2/100. Key strengths: clutch performance. Watch out for: defensive vulnerability. Model projects Sweet 16 exit.
2026,Mississippi State,Other,Coach_Mississippi_State,6,42,2,0,14,13,0.519,4,8,5,1,40,2.2,7,7,98.5,102.2,-3.7,72.6,14.9,19.1,26.3,69.0,30.1,66.9,29.4,31.1,32.2,66.3,70.1,0.753,0.654,1.8,19.8,58.2,14.1,13.3,19.0,21.4,31.4,3,70.6,81.9,72.4,58.2,39.2,26.7,0,0,2,2,0,1,2,0,1,2,97.05882352941177,57.35294117647059,76.47058823529412,18.38235294117647,85.29411764705883,85.29411764705883,98.52941176470588,26.7,0.8333333333333334,0.3333333333333333,0.5833333333333334,45.4,43.1,55.0,54.2,17.9,81.6,25.9,36.8,6.3,47.5,0,30.1,50.0,44.8,53.1,R32,9,False,True,False,False,False,False,False,False,False,Standard Tournament Team,Mississippi State profiles as a Standard Tournament Team with a contender score of 44.8/100. Model projects R32 exit.
2026,BYU,Other,Coach_BYU,16,39,1,1,18,18,0.5,6,11,1,1,42,6.0,6,7,111.3,100.1,11.3,77.9,19.1,14.9,34.3,72.3,31.7,74.7,37.7,36.2,30.6,74.4,69.7,0.395,0.572,9.1,20.2,26.8,31.3,15.5,32.7,27.7,22.4,3,83.8,92.0,77.1,53.8,33.0,32.2,0,0,0,2,1,0,1,2,0,2,31.61764705882353,48.529411764705884,36.76470588235294,85.29411764705883,6.61764705882353,37.5,33.82352941176471,32.2,0.5,0.35294117647058826,0.42647058823529416,47.5,53.9,61.1,32.5,78.0,50.7,47.9,45.5,8.4,39.3,0,31.7,50.0,51.9,52.8,Sweet 16,8,False,True,False,False,False,False,False,False,False,Standard Tournament Team,BYU profiles as a Standard Tournament Team with a contender score of 51.9/100. Key strengths: dominant rebounding. Watch out for: poor clutch metrics. Model projects Sweet 16 exit.
2026,Pittsburgh,Other,Coach_Pittsburgh,17,43,6,3,14,13,0.519,4,6,2,0,44,1.0,2,7,105.2,98.8,6.4,74.2,17.6,17.5,33.2,79.7,25.6,77.1,34.2,28.4,28.6,72.4,64.5,0.34,0.718,7.5,19.3,23.0,13.4,6.3,23.3,35.5,13.3,4,68.6,51.3,83.9,94.4,26.7,34.0,1,1,2,1,1,2,1,0,2,0,54.41176470588235,33.82352941176471,45.588235294117645,61.76470588235294,14.705882352941178,2.941176470588235,19.11764705882353,34.0,1.0,0.4,0.7,69.5,47.7,59.6,37.9,84.7,69.1,44.4,36.4,11.3,63.4,0,25.6,50.0,56.6,49.2,Sweet 16,9,False,True,False,False,True,False,False,False,False,Dangerous Low Seed,"Pittsburgh profiles as a Dangerous Low Seed with a contender score of 56.6/100. Key strengths: elite defense, dominant rebounding. Watch out for: poor clutch metrics. Model projects Sweet 16 exit. [DANGEROUS LOW SEED]"
2026,Virginia,Other,Coach_Virginia,18,12,2,1,22,11,0.667,7,5,3,1,48,7.2,4,5,100.1,104.1,-4.0,71.4,16.9,13.5,27.5,73.0,31.5,71.0,40.6,39.0,31.6,71.3,73.2,0.36,0.95,-1.3,20.7,35.3,12.2,14.8,24.7,20.2,40.4,2,81.4,63.9,62.7,56.1,25.4,15.4,0,1,1,0,0,1,1,1,1,1,90.44117647058823,69.85294117647058,79.41176470588235,38.23529411764706,75.0,30.14705882352941,67.64705882352942,15.4,0.75,0.5833333333333334,0.6666666666666667,46.1,41.7,53.8,41.0,41.3,18.4,33.5,50.6,-8.9,37.2,0,31.5,50.0,42.6,56.5,R32,7,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Virginia profiles as a Standard Tournament Team with a contender score of 42.6/100. Model projects R32 exit.
2026,Northwestern,Other,Coach_Northwestern,17,4,2,3,19,9,0.679,7,4,4,0,40,7.6,6,6,101.7,103.9,-2.2,67.4,20.0,16.3,34.2,71.8,27.8,75.8,37.8,30.0,29.8,66.6,71.5,0.369,0.939,-1.8,20.4,26.3,27.2,3.7,13.3,18.1,32.2,2,70.1,85.5,74.3,55.5,21.5,37.6,1,0,0,2,1,1,1,0,3,0,75.0,67.64705882352942,69.11764705882352,94.85294117647058,8.823529411764707,44.85294117647059,29.411764705882355,37.6,1.0,0.6363636363636364,0.8181818181818181,46.0,47.7,50.6,44.2,68.0,50.7,40.6,55.1,-7.4,39.5,0,27.8,50.0,49.0,53.8,R32,6,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Northwestern profiles as a Standard Tournament Team with a contender score of 49.0/100. Key strengths: dominant rebounding. Model projects R32 exit.
2026,Indiana,Other,Coach_Indiana,4,24,2,0,18,12,0.6,6,8,1,0,40,-0.3,6,2,100.1,103.5,-3.4,66.5,17.8,15.4,29.3,72.6,30.8,70.1,37.1,39.6,29.3,66.4,69.2,0.589,0.722,-0.7,21.3,26.3,19.9,26.9,32.0,15.0,31.8,2,78.8,31.2,54.4,67.2,24.1,26.1,0,0,2,2,1,0,1,2,1,2,90.44117647058823,64.70588235294117,75.0,66.91176470588235,47.05882352941176,33.82352941176471,77.94117647058823,26.1,1.0,0.42857142857142855,0.7142857142857143,48.2,41.1,36.2,44.7,53.5,91.2,30.9,40.0,1.1,41.4,0,30.8,50.0,45.3,58.1,R32,8,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Indiana profiles as a Standard Tournament Team with a contender score of 45.3/100. Model projects R32 exit.
2026,Miami FL,Other,Coach_Miami_FL,13,42,5,2,20,12,0.625,9,7,1,2,41,0.5,6,5,102.4,114.0,-11.6,67.8,16.1,20.6,24.6,69.8,35.6,72.5,36.1,28.6,32.7,72.7,76.8,0.339,0.767,-10.7,23.3,41.0,32.3,2.2,19.6,22.4,38.5,2,84.7,63.1,78.3,76.0,26.2,32.0,1,0,1,1,1,1,2,0,0,0,66.17647058823529,100.0,100.0,32.35294117647059,92.64705882352942,78.67647058823529,54.41176470588235,32.0,0.3333333333333333,0.5625,0.44791666666666663,32.3,34.4,59.3,35.0,12.2,18.4,19.1,39.1,-4.7,27.8,0,35.6,50.0,33.3,63.5,R64,9,False,False,False,False,False,False,False,False,True,Standard Tournament Team,"Miami FL profiles as a Standard Tournament Team with a contender score of 33.3/100. Watch out for: poor clutch metrics, defensive vulnerability. Model projects R64 exit."
2026,Xavier,Other,Coach_Xavier,16,24,4,3,18,11,0.621,6,4,2,1,44,12.8,6,5,100.2,99.2,1.1,69.2,18.6,17.7,29.0,73.2,30.5,73.1,34.0,33.0,31.4,66.1,65.2,0.523,0.68,1.0,20.7,29.2,17.6,26.1,25.5,34.2,14.3,1,40.5,89.6,74.9,54.7,34.1,23.3,1,0,2,0,1,0,2,2,2,2,87.5,36.76470588235294,58.08823529411765,79.41176470588235,52.94117647058824,27.941176470588236,50.0,23.3,0.6666666666666666,0.6,0.6333333333333333,60.6,49.3,54.8,42.1,56.3,91.2,43.7,46.9,2.4,50.7,0,30.5,50.0,53.1,50.1,Sweet 16,8,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Xavier profiles as a Standard Tournament Team with a contender score of 53.1/100. Model projects Sweet 16 exit.
2026,Providence,Other,Coach_Providence,7,7,2,3,14,9,0.609,6,4,2,1,50,-1.6,7,7,107.1,102.3,4.7,71.3,18.6,20.1,27.0,68.7,39.8,70.1,33.8,32.5,30.4,72.5,74.3,0.77,0.854,4.8,20.5,42.7,26.8,26.9,21.5,29.3,48.8,3,64.7,63.9,72.5,52.4,39.0,26.5,0,1,1,1,0,1,2,1,3,1,50.0,58.82352941176471,50.0,79.41176470588235,83.08823529411765,90.44117647058823,77.94117647058823,26.5,0.6666666666666666,0.6,0.6333333333333333,45.5,43.2,42.1,60.5,22.4,81.6,47.4,33.8,9.4,47.7,0,39.8,50.0,46.1,51.3,R32,9,False,False,False,False,False,False,False,False,True,Standard Tournament Team,Providence profiles as a Standard Tournament Team with a contender score of 46.1/100. Model projects R32 exit.
2026,Villanova,Other,Coach_Villanova,12,7,2,3,18,13,0.581,8,5,2,1,44,2.8,5,3,100.8,100.1,0.7,64.9,15.1,17.9,33.6,70.0,35.7,71.0,35.4,35.0,35.8,68.4,67.6,0.54,0.576,3.3,20.3,30.2,28.9,23.7,18.2,27.0,23.4,4,70.6,42.0,45.6,77.1,27.7,31.4,1,1,0,2,0,2,2,1,3,0,82.35294117647058,48.529411764705884,61.76470588235294,22.058823529411764,12.5,74.26470588235294,67.64705882352942,31.4,0.6666666666666666,0.6153846153846154,0.641025641025641,46.1,44.9,40.4,43.5,57.5,81.6,36.2,38.6,6.3,47.9,0,35.7,50.0,38.6,56.7,R64,9,False,False,False,False,False,False,False,False,True,Standard Tournament Team,Villanova profiles as a Standard Tournament Team with a contender score of 38.6/100. Model projects R64 exit.
2026,Seton Hall,Other,Coach_Seton_Hall,7,14,5,2,16,10,0.615,6,5,5,1,55,4.9,2,2,100.6,99.7,0.9,64.9,18.0,14.1,34.3,74.0,34.1,76.3,31.5,29.7,30.8,71.9,68.4,0.692,0.651,-0.2,20.1,57.9,30.8,3.0,34.8,33.8,37.2,2,43.7,86.5,30.3,44.1,25.7,34.5,1,1,1,0,1,1,0,1,2,0,83.82352941176471,41.911764705882355,60.29411764705882,69.85294117647058,6.61764705882353,23.52941176470588,25.0,34.5,0.8333333333333334,0.5454545454545454,0.6893939393939394,55.6,43.3,33.0,60.6,78.2,18.4,41.8,34.1,9.2,65.0,0,34.1,50.0,50.3,51.1,Sweet 16,9,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Seton Hall profiles as a Standard Tournament Team with a contender score of 50.3/100. Key strengths: dominant rebounding. Model projects Sweet 16 exit.
2026,Michigan,Other,Coach_Michigan,12,19,0,0,21,15,0.583,10,9,4,2,46,6.2,5,5,102.9,99.3,3.7,57.7,17.4,21.0,22.7,77.0,35.0,77.0,36.9,32.3,32.1,67.7,65.7,0.362,0.672,2.2,21.3,54.7,29.3,17.4,26.7,19.1,42.5,1,71.5,44.8,88.9,33.9,21.6,20.1,0,0,0,1,1,0,0,1,0,2,60.29411764705882,38.23529411764706,51.470588235294116,53.67647058823529,97.05882352941177,8.823529411764707,20.588235294117645,20.1,0.6666666666666666,0.5263157894736842,0.5964912280701754,68.4,48.9,64.1,38.4,44.4,7.4,42.9,46.0,2.9,61.0,0,35.0,50.0,47.4,48.4,R32,8,True,False,False,False,False,False,False,False,True,Standard Tournament Team,Michigan profiles as a Standard Tournament Team with a contender score of 47.4/100. Key strengths: elite defense. Watch out for: poor clutch metrics. Model projects R32 exit.
2026,Ohio State,Other,Coach_Ohio_State,16,41,7,3,10,19,0.345,4,9,4,2,51,-2.2,2,4,100.5,107.0,-6.5,66.8,16.2,15.7,28.3,65.8,30.5,73.4,37.2,31.2,36.0,70.1,73.9,0.649,0.945,-0.5,20.4,37.3,14.7,27.8,20.6,36.9,28.7,3,62.1,68.0,77.9,63.5,23.6,32.9,0,0,1,0,1,0,2,1,3,1,85.29411764705883,86.76470588235294,85.29411764705883,34.55882352941176,63.970588235294116,100.0,46.32352941176471,32.9,0.6666666666666666,0.3076923076923077,0.48717948717948717,17.2,33.9,62.8,71.5,20.6,69.1,10.6,28.4,5.5,49.8,0,30.5,50.0,39.6,56.7,R64,10,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Ohio State profiles as a Standard Tournament Team with a contender score of 39.6/100. Key strengths: clutch performance. Watch out for: defensive vulnerability. Model projects R64 exit.
2026,UCLA,Other,Coach_UCLA,2,38,0,0,13,19,0.406,5,11,5,2,55,-12.4,1,3,101.9,104.9,-3.0,75.1,17.8,18.1,27.6,71.5,34.7,69.7,40.6,36.4,34.5,67.0,73.1,0.729,0.638,-3.3,19.9,30.3,27.5,8.1,19.4,28.6,25.2,3,84.8,39.5,52.8,62.7,35.0,31.5,0,0,1,0,1,0,0,0,1,1,69.85294117647058,76.47058823529412,73.52941176470588,66.91176470588235,73.52941176470588,49.26470588235294,84.55882352941177,31.5,0.7142857142857143,0.3125,0.5133928571428572,34.0,32.9,32.3,47.6,36.4,2.9,21.5,17.4,15.5,37.0,0,34.7,50.0,34.2,63.9,R64,12,False,True,False,False,False,True,False,False,False,Standard Tournament Team,UCLA profiles as a Standard Tournament Team with a contender score of 34.2/100. Watch out for: defensive vulnerability. Model projects R64 exit.
2026,Colorado,Other,Coach_Colorado,16,2,0,0,14,17,0.452,5,7,1,1,58,-4.6,5,6,98.1,107.2,-9.1,63.6,17.1,16.7,29.2,71.4,33.4,73.4,32.9,32.9,30.4,67.1,69.4,0.538,0.619,-2.8,20.6,42.4,38.7,12.2,18.6,15.5,15.7,4,52.0,46.7,59.5,77.7,31.6,23.8,0,1,2,1,0,0,2,0,2,0,98.52941176470588,89.70588235294117,94.11764705882352,41.911764705882355,49.26470588235294,51.470588235294116,46.32352941176471,23.8,0.5,0.4166666666666667,0.45833333333333337,38.5,28.0,47.3,46.7,42.5,33.1,10.9,16.0,12.0,48.0,0,33.4,50.0,36.7,63.3,R64,12,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Colorado profiles as a Standard Tournament Team with a contender score of 36.7/100. Watch out for: defensive vulnerability. Model projects R64 exit.
2026,Washington State,Other,Coach_Washington_State,18,9,2,0,10,15,0.4,4,7,1,0,56,-13.2,1,3,101.4,104.2,-2.8,63.4,15.9,16.4,28.3,79.0,34.6,65.6,34.3,37.1,34.1,70.6,69.0,0.31,0.845,-3.9,20.8,29.8,25.3,20.3,11.4,37.5,10.8,1,69.2,56.0,56.8,81.2,41.9,20.1,0,1,1,0,1,1,0,0,2,2,79.41176470588235,72.05882352941177,71.32352941176471,29.411764705882355,63.970588235294116,5.88235294117647,100.0,20.1,1.0,0.36363636363636365,0.6818181818181819,46.4,32.8,45.0,26.3,56.4,33.1,22.2,20.0,12.8,35.2,0,34.6,50.0,37.9,65.4,R64,11,True,False,False,False,False,False,False,False,False,Standard Tournament Team,Washington State profiles as a Standard Tournament Team with a contender score of 37.9/100. Watch out for: poor clutch metrics. Model projects R64 exit.
2026,Boise State,Other,Coach_Boise_State,16,20,0,1,14,17,0.452,5,10,3,1,54,0.8,5,4,96.6,104.1,-7.5,69.7,18.0,16.2,22.6,71.6,30.6,78.8,47.5,33.5,34.1,64.6,69.8,0.686,0.725,-7.2,20.9,34.8,27.2,24.2,25.2,17.7,23.5,4,65.5,49.0,51.6,63.1,37.7,27.8,0,1,1,1,1,1,1,2,3,1,100.0,69.85294117647058,90.44117647058823,69.85294117647058,98.52941176470588,47.05882352941176,7.352941176470589,27.8,0.75,0.3333333333333333,0.5416666666666666,33.4,33.3,44.2,68.9,22.6,91.2,13.1,26.4,6.9,57.7,0,30.6,50.0,41.1,56.9,R32,10,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Boise State profiles as a Standard Tournament Team with a contender score of 41.1/100. Key strengths: clutch performance. Watch out for: defensive vulnerability. Model projects R32 exit.
2026,Grand Canyon,Other,Coach_Grand_Canyon,12,5,0,1,16,16,0.5,6,7,1,0,53,13.4,5,7,107.6,108.6,-1.0,67.4,15.6,19.7,30.2,69.3,32.6,71.0,42.6,30.4,34.6,75.2,71.4,0.512,0.596,-2.1,20.7,31.9,17.5,10.8,19.3,25.0,27.7,1,64.3,78.4,62.9,80.3,36.3,23.5,0,0,1,0,0,1,2,0,1,0,47.794117647058826,92.64705882352942,66.17647058823529,26.47058823529412,36.029411764705884,81.61764705882352,67.64705882352942,23.5,1.0,0.46153846153846156,0.7307692307692308,29.9,45.4,51.8,41.1,43.5,7.4,30.3,38.1,7.3,33.9,0,32.6,50.0,39.7,59.3,R64,9,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Grand Canyon profiles as a Standard Tournament Team with a contender score of 39.7/100. Watch out for: defensive vulnerability. Model projects R64 exit.
